4390,10465,11789,4714,1675
10431,3928,4845,13782,1311
6016,6823,6492,13181,7846
1360,2451,9511,10178,3223
9272,5882,11161,10725,9572
12516,8622,10644,5931,1395
9680,2263,11304,13912,5590
7882,12743,276,13456,3506
7086,4895,7275,12464,8214
6262,3511,10032,7288,14325
8371,10021,5218,9345,6345
12521,2955,4556,13850,3294
4548,5124,4318,14138,11108
4548,5124,4318,14138,11108
1391,13378,7550,7025,10749
4959,13340,12962,6800,10282
5907,6958,3314,14064,9030
6140,4039,13862,5670,1662
4834,397,4923,10095,52
12272,7856,2402,6187,715
341,14354,738,6990,2218
3927,3705,12439,5096,9581
9094,10519,8860,8459,8468
9618,12998,162,4967,12269
11963,542,3983,2518,470
6754,13100,11050,10439,8319
7452,13876,11778,4808,13773
6129,7450,8348,3582,14225
4988,2732,716,8891,12980
1350,5474,9772,4923,11761
10375,5030,9069,10380,12483
5814,5558,275,9263,4987
14,9384,13934,12397,12411
12614,6494,9785,8416,11165
8414,14458,7760,13988,11151
14364,13854,217,11240,7283
10373,2316,9289,9490,10606
8600,11325,6437,14468,632
6871,9716,8115,2940,12617
6261,3496,9682,2887,183
5849,7663,12357,6815,9842
12354,13302,5647,5030,13429
8255,435,13893,469,8421
7482,9030,6473,4481,1514
14133,1791,4202,10499,5474
5914,11819,111,13936,3746
2008,3786,4784,8496,6205
11662,10116,1556,8926,306
11662,10116,1556,8926,306
1283,13970,10994,2663,3573
12802,10691,8117,8849,491
13686,3951,355,13456,13326
13686,3951,355,13456,13326
7107,9014,7955,4058,5799
5704,5616,14189,1721,1950
4094,13638,9866,8730,1531
3882,120,2719,13633,3268
13120,11242,14169,7628,13595
4497,11965,14428,6803,11734
302,4917,1333,4009,4528
8000,13984,1444,2241,3916
1136,14266,3893,3965,11989
13692,10161,777,4602,13598
6540,5282,8761,599,2691
10963,10565,9675,8744,8249
4923,1350,9772,547,4630
10912,4440,5115,2786,1647
2998,1871,13879,14438,4515
3701,14202,11733,1167,420
12518,4561,6533,2313,13902
712,12080,12520,13014,2560
6107,3887,13337,12630,3161
6788,13835,13399,11614,10817
10536,14084,183,3748,11410
14348,949,9502,2053,3493
8946,2805,2743,10424,1587
4968,7635,7014,2369,879
9719,7360,9207,11499,8262
6708,10650,12652,12314,10634
6708,10650,12652,12314,10634
3683,14427,7435,5685,9181
1248,10712,7899,5486,12285
5592,5534,6366,9448,3099
7833,11763,13665,2061,2302
6670,7202,6001,10285,8986
11404,9130,10476,11316,7415
10629,833,13553,13811,11293
10629,833,13553,13811,11293
9333,2733,11585,10048,9531
5607,3550,13742,4903,777
7484,4775,6485,7824,6282
10398,9204,6619,4196,5111
14049,8936,5719,12539,11231
6931,5072,14153,7018,14077
6126,6557,6106,5889,261
5598,3787,12938,7575,10842
2010,8582,4169,3175,11119
7335,3640,2936,11401,1749
2755,5882,9601,6345,2292
4801,9207,20,6344,4041
1337,3448,6238,433,2290
10774,8262,1103,3985,4336
1150,5740,12566,12055,9643
9177,2586,9725,2815,6090
6616,11957,9351,2760,2130
4260,11220,7915,3554,2163
13656,14413,12214,10422,1151
8031,2553,3848,10268,9099
3784,6267,12790,2662,9472
7201,13934,9729,13904,848
14250,12061,12345,4259,9223
9492,306,14485,5871,10954
319,8446,645,10427,5290
808,6932,7390,5398,10137
6629,9656,1168,6199,12876
12245,2940,2949,768,1508
13175,3082,4136,5308,10479
9745,191,13952,1560,699
3295,8442,920,9262,8766
6475,5506,3640,10128,6876
14109,11839,2967,9231,11415
8562,7282,6684,11409,9274
13456,5796,6227,3951,8523
13456,5796,6227,3951,8523
13456,5796,6227,3951,8523
11920,12886,9410,6705,8695
5706,1191,11273,12917,2520
4508,4281,6488,1981,11219
13556,5497,13010,1260,3151
1054,8431,12585,2995,11714
9225,9632,10258,12977,11079
8025,5738,6935,4097,6938
6976,12159,7325,9551,9464
7157,4677,13371,3299,13272
11443,5179,9425,10663,9722
9369,2865,5030,13401,2292
1739,7412,12401,10238,3073
12720,4246,3135,1747,622
8410,4898,1491,2741,14258
2567,7966,3569,1951,14252
10264,10914,928,5896,10464
6586,4403,8813,2858,11726
10369,10444,12399,3125,13038
10473,6732,12585,642,10386
5527,58,487,12105,5119
12417,9271,11170,2202,2765
1931,11666,11997,3638,4614
2670,8692,12237,6110,199
10893,6775,10961,11242,11948
4155,1756,8902,8782,5640
6003,11781,6967,11392,4708
4450,237,4440,2314,10370
8228,11473,14098,5967,7985
2994,13294,6554,726,12037
13301,1375,4899,3299,1398
8355,4303,8395,9231,11707
2981,10909,9906,12371,13395
1720,4091,4772,3610,7309
7465,3902,2410,12692,3522
6944,7360,14112,7799,14163
5158,6050,8021,10897,5605
12782,1988,7127,6945,176
12782,1988,7127,6945,176
4982,12989,12822,7075,13166
12222,72,5138,13625,8265
14531,7813,7694,8155,2425
7281,6049,13780,6994,13258
5803,547,4923,14452,9141
2743,10424,10412,9557,7628
767,4158,6480,11887,10606
1989,44,1469,7202,12126
14378,11129,12411,7606,9866
8105,8885,618,12692,5528
7502,4073,632,11835,7129
6234,7151,10867,6468,1240
11249,7124,3184,8758,12583
1558,1369,5882,10508,1979
9857,3960,1896,2492,9620
9962,12299,12015,9800,4195
9962,12299,12015,9800,4195
1071,11015,8569,8802,14236
8138,2338,10097,3814,6486
13500,13942,4176,10437,13754
2308,13665,10882,12676,179
9386,5204,6634,5941,8287
2691,8604,4116,5931,9854
12991,5625,12470,11164,13811
12988,9243,11658,6031,11663
11731,4630,9024,10567,10356
1689,8006,11091,9060,9112
10966,10380,11857,5848,9069
14407,11000,11012,13915,573
2839,10380,11540,5030,7310
7173,13011,1450,3012,7146
13504,4012,8738,14305,11881
8807,10811,4116,8055,599
7526,88,8206,9613,2447
7526,88,8206,9613,2447
13445,10258,4073,6199,105
14105,9282,478,13827,14071
3913,3436,1877,7727,12173
7908,1441,698,6060,7378
12343,4761,1281,6939,10613
6043,6259,11335,8116,8032
6217,14214,8144,11457,2938
9945,6060,441,5610,4112
7928,311,1402,8123,10611
3165,7403,325,4833,5350
2536,6064,8130,6909,12210
9817,7438,12865,2073,563
6182,1248,10017,891,876
162,9398,14230,12635,13539
13667,4085,13043,4520,7420
1450,8621,1246,13011,4690
8442,3295,61,13011,4513
8442,3295,61,13011,4513
6604,12385,3935,11950,12482
3725,10089,7554,6187,5144
2470,3290,13431,11401,6419
5300,14159,3262,12161,7155
10265,8445,8687,12307,8390
12535,4236,10003,12068,14438
12960,2724,12652,4236,10634
12960,2724,12652,4236,10634
6980,1728,6733,13087,2369
10102,13832,11421,13169,3020
7372,126,2930,4950,11131
8888,13760,11225,14033,11473
2152,6796,14496,11206,7711
12527,8262,10585,10234,7
8581,2585,12283,4292,399
10198,6308,439,4572,1754
4903,3550,9485,5519,9770
13326,355,3951,8523,13456
13326,355,3951,8523,13456
465,6651,7956,6601,2463
8794,4009,302,2200,14203
597,13099,4287,7540,6389
12228,1535,949,9502,14348
1326,5528,1915,12926,3604
11389,3392,1412,1990,13391
12371,8295,9906,9327,2981
7916,6195,7402,12233,11083
9731,6012,11513,1904,8366
13011,7173,4690,1450,5586
2501,6400,2668,2699,4884
8899,4263,1917,8796,9050
9597,4124,6757,2240,8206
12494,76,13503,7275,5728
13582,2615,12491,8567,2669
11283,6278,14504,5570,11829
8169,14216,8694,1371,10830
8169,14216,8694,1371,10830
6300,6321,3985,14440,8347
9485,8022,8321,14142,4903
11519,5360,1212,10896,9217
13196,8921,5606,45,12709
13196,8921,5606,45,12709
2057,8155,5528,705,1951
7543,6365,8973,14455,8008
7543,6365,14455,8973,8008
11097,6900,6879,13421,2250
870,14359,9038,5144,4104
11572,5140,2757,5276,410
633,5442,4197,2658,7859
1317,1999,4243,13852,7021
359,8459,3414,9702,13874
12603,5874,11875,5842,2048
5451,12438,2100,5063,8023
8133,2456,5643,6381,12017
1794,10243,2585,4894,2205
1794,10243,2585,4894,2205
13230,9319,9923,5778,175
84,4191,10199,4040,5125
10916,3264,12489,3822,13814
10916,3264,12489,3822,13814
14116,13393,937,13341,8194
3452,13662,513,5080,8035
5367,3021,8370,6641,12061
14018,113,10710,2126,4327
4619,1648,5141,373,4991
5777,3256,9949,14038,3836
9064,487,13616,112,9343
8902,4155,8668,3969,1756
5984,1167,10193,14202,10058
4623,3415,10789,11409,1194
12672,8567,8463,9983,1865
3687,13913,9478,4483,5025
14299,12384,9659,9154,5800
2155,13167,8117,11213,4969
5887,13696,14201,12868,5062
3082,13175,4136,14024,10479
2843,4733,12717,1775,460
11342,7141,802,11577,4206
4842,6991,5879,11580,5146
13172,9252,6076,11110,13092
5415,1755,11781,11294,9117
3134,7572,9460,2037,7746
11488,7117,6711,612,562
9993,3148,11021,12513,3618
14476,14449,9194,6848,10349
9021,949,8462,3830,426
9370,833,8586,13553,11670
273,8433,4191,84,11663
273,8433,4191,84,11663
13942,5247,6117,4202,547
6001,7202,6670,10285,5869
3063,688,7508,98,9430
5147,4682,3161,8402,14153
13417,13579,2519,10058,13529
2018,12786,9934,5675,4271
9448,5592,5534,6366,3099
9812,3951,13456,13686,6512
4572,11838,2106,2988,12464
1950,2979,12314,8513,5704
1950,2979,12314,8513,5704
1950,2979,12314,8513,5704
1353,3896,14048,11639,9155
13029,10789,685,3597,394
14399,284,2492,12064,12520
2547,11030,11522,5260,9193
10284,11680,4292,9015,10532
5098,13492,11056,1244,1013
1831,11183,6849,587,9954
5087,114,1094,13966,9994
3008,4723,8469,10113,647
13772,13087,11751,4651,8026
14058,14253,1947,7300,5763
1852,4816,12664,9516,7873
6443,2455,6760,12453,6489
4295,9949,3349,8450,14211
3705,3927,12439,9581,9289
9531,7154,4870,5327,2733
9291,11717,14266,8119,1762
7136,7727,9275,4099,4176
8415,6688,4112,7378,843
596,5989,7467,6583,9637
2041,3281,1073,5040,13793
12586,11363,13443,12348,11011
12586,11363,13443,12348,11011
3868,8753,11905,6538,3836
8010,13719,6672,420,13603
6839,2148,11980,6357,10155
6795,5899,12786,1221,3127
5988,12064,5372,11963,13503
4186,8860,5303,13075,12420
3498,4136,3082,7319,9588
3498,4136,3082,7319,9588
12483,5822,8462,13893,7828
14312,2840,1769,426,13870
2853,1210,3403,5779,6465
10356,4630,4239,1623,13906
10205,4128,6575,331,3580
4715,1580,10344,1124,5509
8518,13720,7505,10345,1944
286,1469,10863,1566,44
13188,3639,4888,2777,2354
12795,326,4028,3067,8836
10653,3333,12563,4678,12254
13824,3652,10386,13999,1355
9919,11858,7055,13638,13773
11461,11737,442,9280,8446
3550,13742,8330,5607,4903
3550,13742,8330,5607,4903
3550,13742,8330,5607,4903
6775,3753,10893,10961,11242
14115,1894,1455,9231,2923
5043,11040,9772,4191,11600
811,1441,850,2077,1896
4247,13419,12836,2149,6590
2927,9015,9892,9728,14375
3569,547,8778,4923,8544
4236,12535,6271,10634,1994
11132,11201,3909,3327,7360
6654,1736,12193,2519,12415
8778,10095,2976,12706,11637
8927,4669,8460,6496,12123
8786,10507,2901,5727,2810
11038,4630,7828,14149,4222
9231,14109,4303,5414,4256
9231,14109,4303,5414,4256
9231,14109,4303,5414,4256
13302,13013,8479,12558,12354
9818,10073,11050,438,7181
10660,7360,4336,7727,5137
11658,9772,14061,8433,1350
6550,6299,8657,8813,13870
10612,11107,4359,6192,8439
3720,5287,2758,4961,2586
3688,12381,9888,2934,2794
3688,12381,9888,2934,2794
14103,5433,10298,14529,8365
1575,8275,6720,192,2998
10206,11441,5406,2447,1159
7550,7210,7025,4879,114
11441,4649,2929,10976,1159
11441,4649,2929,10976,1159
1893,11153,6553,8799,3935
10233,3951,355,13456,5796
5160,5356,11583,1553,2529
3462,3563,9069,10380,2865
2296,5459,9352,4226,11048
3226,10928,3582,6449,1641
6379,890,1767,10333,6922
6379,890,1767,10333,6922
6379,890,1767,10333,6922
3358,7859,13812,6512,3951
3358,7859,13812,6512,3951
7969,8342,2186,10240,10484
10856,9471,8967,13503,2400
549,13415,11415,1610,3871
549,13415,11415,1610,3871
1003,9555,12266,1056,9661
5826,7252,4246,13524,3577
14427,5685,7758,2962,6979
6567,9906,4863,14215,4141
8382,12794,12756,7197,10171
8560,6658,7496,13467,11109
1143,1105,5109,717,12420
6203,6573,5392,3998,10499
1723,12613,1654,1064,11228
6404,3420,1746,7450,12144
6212,11347,4575,841,5764
12558,5884,13053,13013,12519
6679,7014,3950,4968,8569
3951,13686,355,13456,10233
5710,5387,12265,12578,12925
5053,7246,11146,1500,13913
14349,2366,12178,1398,12944
5940,4324,6355,8032,1090
8770,13524,3383,137,1047
3394,5010,10892,8167,2759
1163,926,9373,12482,1288
5217,5276,6516,2803,5274
9543,10193,1287,4752,13529
2887,8738,11946,3496,11881
11186,4663,5598,13326,2235
2963,8730,12265,722,3814
2963,8730,12265,722,3814
1492,1210,7199,9672,6465
6591,12040,3135,775,8574
5567,3496,8751,7009,4653
11426,5629,10568,18,4281
12821,1047,9286,2858,3459
5232,1184,1400,7117,12977
7847,5819,9451,1580,3563
13934,2053,7201,14,2443
7577,2557,4006,3217,12520
14274,4865,2997,11355,13249
14274,4865,2997,11355,13249
14216,8169,13503,235,12494
4197,633,12400,13456,5442
5882,2755,10508,1692,5350
2449,6765,9143,9796,13051
1837,8601,50,195,12933
9813,13968,11021,6811,1194
13182,3506,11466,11694,8285
3721,23,5549,7424,13243
588,5690,9290,11977,5102
452,6325,1161,9215,9636
452,6325,9215,1161,9636
2112,4774,2818,12643,8559
998,1522,2796,3651,2264
694,4313,12109,13101,3819
11763,3836,2061,2302,7833
4020,9748,7022,841,5899
4466,12457,13236,6445,4896
5992,3454,195,7295,6259
4160,6720,4470,13523,2998
13579,10058,5994,2519,1167
7148,2315,11250,6264,7119
4618,5474,1034,12654,1636
13904,12411,7820,2053,7201
5282,8055,8761,10933,6540
10510,11137,671,3492,5938
12289,947,426,10749,5107
9521,2470,663,14512,10971
10917,5593,9038,11663,5382
5872,10659,5900,8648,299
1553,2529,11583,2862,12896
6321,1429,14440,8347,7387
14053,7153,9359,13571,192
6735,6064,13595,14152,584
2004,11040,4191,84,10488
12760,7727,5238,10096,12027
14360,11616,11104,3319,6121
6411,1435,9739,9572,11161
1214,3086,13044,2279,10345
9948,9430,12220,3246,9065
8268,5420,5706,11667,11273
2369,1728,879,7635,13087
10226,3562,8825,10117,12854
7113,8253,8148,6819,4407
4929,6392,5511,11420,7005
4012,9561,10938,8738,13235
8458,4217,10634,11870,12652
4570,5366,5589,11433,3728
4071,6619,10204,8087,12524
10347,6869,722,6785,3980
8026,13087,879,2369,8269
11693,13913,7247,4483,8353
3871,4966,1171,10587,10668
1389,8362,4684,14448,3762
10073,9818,1474,8695,11320
7499,753,5132,14082,12790
11737,10886,9534,11461,9280
2714,4174,9970,6584,2979
1354,3436,3511,5453,6725
1790,7496,7212,978,1560
10862,4750,2519,3554,13579
5542,8203,601,3800,5148
4670,9182,2213,2029,8788
8481,8990,5320,7329,8472
7471,12847,3064,8169,2185
1134,11060,698,13602,1064
1134,11060,698,13602,1064
1519,10562,412,9143,2449
94,5137,13131,6569,1611
2653,4192,11440,7139,13027
11862,13165,8106,2168,12299
6678,11060,117,4112,7378
12450,8578,10003,962,12380
11739,5436,13312,11257,10808
10211,13957,10433,11668,694
9318,9208,1370,1551,10439
7770,6500,11759,8211,4389
7554,28,12654,2661,13659
10811,8599,3240,4116,753
9488,8813,11309,10917,6550
190,760,7008,4409,3492
199,2031,12237,8692,1719
3762,9451,963,1389,6000
13966,7283,716,5087,501
8345,13025,9664,199,1523
8753,688,1247,6538,11905
12583,8006,10807,7124,4970
1871,2998,13974,4515,2145
3031,13874,12027,3414,8459
12302,3890,9761,1780,1957
2676,4239,13779,611,1868
1152,5882,623,5981,6796
12430,8875,14374,2000,10921
13812,11333,14410,10039,3781
8226,4525,10941,11073,6543
12803,1510,4498,14255,13882
4064,4732,9512,8459,3414
4367,2255,12068,132,2810
2554,6621,8878,2433,361
3135,8574,1747,4412,8738
5357,3494,7154,8389,8967
12999,4738,2379,3197,4548
356,9861,12159,1195,1697
6528,9719,11231,7799,5332
3472,5534,6366,5592,3099
3053,6938,14442,14453,5738
4399,3319,14423,12150,8573
8492,4510,7790,10937,3398
1258,13459,13567,12598,1950
8953,10526,9291,1762,10029
4832,11523,5622,6363,6344
2937,7711,5647,9658,11066
12014,9571,4455,13915,566
5216,10133,1396,2314,8400
6205,6700,4052,14276,13727
4178,1510,2586,6780,8824
698,6060,7748,1896,7908
10191,13721,12717,8124,3964
6091,756,11374,13912,13117
2926,6133,4114,5994,981
537,7299,7512,3330,1440
10424,11242,1059,14152,2743
2667,13087,7874,13032,452
5191,5820,1355,6230,10944
12285,11288,13240,1248,9743
14120,1759,7076,4144,2804
2663,13053,5884,13970,3573
4705,4649,9266,10548,221
8496,8922,10650,2543,8022
10388,4470,2998,7153,4515
10388,4470,2998,7153,4515
6067,7283,2140,10037,12980
2028,1424,8705,6279,12223
2967,14109,11839,8043,4303
353,6950,514,2180,1565
2614,3182,601,95,11302
7021,10699,12742,4069,8852
9570,3323,4969,11213,8117
9823,14047,14485,5131,10836
89,6938,12020,6169,9156
4593,6538,6419,6958,11401
1800,3564,7786,8657,1737
13902,4470,12848,2061,8184
10386,11714,8431,10473,12585
6990,2218,5981,14366,11884
952,2373,13622,6897,4394
7561,13606,14215,9906,3877
13317,10905,12806,11343,13567
8541,840,7247,4655,5884
8565,5398,11667,247,5061
7364,5110,6290,2560,11874
640,6369,10083,9353,13874
10742,11378,8745,11085,7903
13671,3756,202,3301,7146
14061,1018,11658,8433,7826
1324,5102,12713,5301,12227
11929,3827,288,11909,12208
10582,615,11351,8383,4068
12580,13053,9038,8433,9128
6056,7304,7257,14452,6590
7014,1296,3406,4968,7635
12615,14084,8796,10215,7912
3202,3089,7469,8156,4941
1730,13109,4634,5027,7348
8585,14044,1715,114,7828
6883,13342,9881,7304,4176
1433,11839,8631,4989,5479
1939,6515,7393,7451,7827
3234,1581,6348,192,7343
13624,6050,5456,4622,3249
1738,1950,13835,10817,2979
2781,8750,13240,12936,3788
6475,5506,3640,10128,6876
3644,4406,4614,10404,4567
3352,11166,5615,10233,8621
4856,3120,2887,12027,8886
7822,8394,12718,10499,1034
12732,13087,4846,8269,5002
5796,13456,12400,6227,3951
6537,11409,1194,2634,12523
11557,4478,1215,2565,777
13490,6705,12040,2012,12100
6047,657,11333,1021,5959
7273,5696,11909,3117,4590
7738,5561,4750,6747,13198
1764,9015,10243,221,2771
13784,12887,1197,6624,6165
10505,9825,4879,7093,3615
2894,14512,4332,3935,196
6329,4952,5210,13337,4473
9881,6883,9958,7304,4176
14127,14332,6305,2860,6339
6350,2920,11160,7830,3806
7895,9426,1975,11513,14020
13832,7179,12575,14518,6634
12308,9584,2794,5030,2778
6449,5461,8893,4780,12881
6644,9140,5561,6170,12193
11564,9624,5778,8253,1020
3085,4610,13029,10789,8099
3178,822,5052,9025,5382
14072,3144,422,11168,3234
2297,1953,8559,2412,5628
6902,8402,9560,961,3880
4427,7059,114,2396,6809
9841,14237,4747,10053,11217
9841,14237,4747,10053,11217
10239,571,5236,1547,14071
10239,571,5236,1547,14071
11403,163,1975,11638,13652
5959,13651,11252,9176,3001
2254,4904,10591,491,373
2669,8567,13652,13582,13378
2669,8567,13652,13582,13378
5007,11731,2978,12962,4834
6431,1107,9398,3185,162
1375,13301,643,555,4899
13265,13562,10095,8437,7485
3917,4027,3003,7225,459
11915,6640,2210,9949,8799
9680,2263,11304,13912,5590
4355,5236,591,478,9142
7882,12743,276,13456,3506
5225,6150,14268,2712,10717
10486,6231,7942,4643,10973
9755,5132,14082,13974,8776
14092,11347,5764,6509,9672
7842,2369,6679,7635,6733
6475,5506,3640,10128,6876
1955,1253,7323,7275,5349
7042,8328,9907,9854,8761
1141,757,8431,12469,10473
202,6407,3301,9838,3756
5975,4708,3735,3800,9090
1998,12683,8105,8885,5528
6119,13131,8154,13116,377
12521,2955,4556,13850,3294
12521,2955,4556,13850,3294
7538,11977,588,11399,9061
3269,13653,1220,10268,10370
6809,7828,10759,1623,5822
1957,5413,4679,14062,6071
12400,5796,6818,8405,6227
5494,1885,9930,13525,3355
2921,240,1769,8663,1623
9258,13638,8199,14314,1416
14041,326,5896,14453,6384
3898,5297,4765,13190,13146
9353,12783,14474,5318,11316
2251,3183,10828,826,9904
69,3095,3001,1127,9176
91,13952,9266,9508,12283
11994,11363,6020,292,6093
7452,13876,11778,4808,13773
13939,1350,9380,9772,7485
11401,6419,3935,1878,2936
10546,10418,4699,3617,2803
4988,2732,716,8891,12980
2328,7134,1100,11100,1084
4061,6254,13067,2573,1646
14,9384,13934,12397,12411
3317,7311,9606,9381,5664
801,14002,7521,442,9188
10627,1185,6060,8520,13077
7336,9036,2658,9553,12787
4465,5290,13304,1536,3104
14305,3695,8319,5497,8738
3275,2778,4861,5030,3356
9725,4039,20,8547,8400
3447,9184,9089,195,8116
14133,1791,4202,10499,5474
9653,6227,11238,13126,6512
7766,7,12137,5622,2197
11416,8657,11388,7786,8813
8552,12697,8684,11348,5253
2629,9427,2286,10243,12037
2444,3314,759,10471,6958
1396,13052,12638,3562,8400
6475,5506,3640,10128,6876
618,8885,8105,14183,12692
1018,14061,11799,4040,4113
7107,9014,7955,4058,5799
5704,5616,14189,1721,1950
11939,16,11930,1920,5590
11939,16,11930,1920,5590
2304,195,9089,10277,14284
6780,11946,1747,8574,8319
548,10451,14504,8974,8906
5075,5786,7109,12980,5320
2330,6676,5140,14207,13068
1627,1195,1429,4453,2869
7501,9561,8738,4012,10032
6876,12741,3878,4348,7711
3819,13217,3731,13101,12109
271,11889,4068,11061,13316
7373,7599,9752,2574,7548
3432,5923,12085,1013,6740
10267,9888,9828,7694,480
8796,6412,12015,1084,10633
12407,5538,6114,9658,2860
3313,766,5105,12754,6063
7449,10471,3314,11516,10427
4093,12988,1951,6305,2004
5455,6295,3440,6624,11987
278,4,11,119,999
2908,11453,736,11095,1266
6145,6002,1411,10520,13667
10334,1800,5509,1737,8813
4968,7635,7014,2369,879
6708,10650,12652,12314,10634
6708,10650,12652,12314,10634
6708,10650,12652,12314,10634
8372,2455,13588,13318,1959
1147,12919,13387,13433,4819
12654,13569,205,13970,14517
1696,82,13523,6720,2998
1968,12832,11009,7204,443
11356,2025,9117,3027,13361
13088,7389,12233,1826,6290
